"Date Time","Open","High","Low","Close","Change","Volume","Open Interest","MACD","MACD-Signal","MACD-Histogram"
2009-10-05,1004,1062.7,1001.6,1048.6,44.299999999999955,160030,484210,28.313461538461638,17.35170940170936,10.961752136752278
2009-10-12,1050,1072,1043.7,1051.5,2.900000000000091,130630,507919,29.451923076923094,19.354273504273465,10.09764957264963
2009-10-19,1053.5,1069,1048.1,1056.4,4.900000000000091,133598,507448,32.36217948717956,21.71424501424498,10.64793447293458
2009-10-26,1055.5,1060.8,1026.9,1040.4,-16,157360,494700,33.249999999999886,24.277706552706505,8.972293447293382
2009-11-02,1043.4,1101.9,1042.2,1095.7,55.299999999999955,179989,508408,38.54615384615374,27.141880341880274,11.404273504273469
2009-11-09,1098,1123.4,1096,1116.7,21,179055,520231,44.915384615384596,30.389814814814738,14.525569800569858
2009-11-16,1119.6,1153.4,1119.5,1146.8,30.09999999999991,220098,529999,53.35512820512815,34.165028490028426,19.190099715099727
2009-11-23,1152,1196.8,1135.8,1175.5,28.700000000000045,367221,532895,60.74743589743571,38.48383190883184,22.26360398860387
2009-11-30,1182,1227.5,1147.4,1169.5,-6,247749,525522,66.38141025641016,43.0358974358974,23.345512820512766
2009-12-07,1160.3,1170.2,1110.2,1119.9,-49.59999999999991,246020,502626,68.6224358974356,47.51467236467228,21.107763532763315
2009-12-14,1114.6,1142.9,1095.7,1111.5,-8.400000000000091,184171,500554,71.87179487179446,52.22799145299132,19.643803418803145
2009-12-21,1111.9,1120.8,1075.2,1104.8,-6.7000000000000455,132604,499889,73.94679487179474,56.84850427350412,17.098290598290617
2009-12-28,1108,1114.5,1086.6,1096.2,-8.599999999999909,90647,493375,71.55961538461543,61.10512820512807,10.454487179487359
2010-01-04,1099,1141,1093.8,1138.9,42.700000000000045,187033,512232,70.13525641025649,64.61502849002837,5.520227920228123
2010-01-11,1139,1163,1118.5,1130.5,-8.400000000000091,223270,523300,68.88717948717931,67.27856125356112,1.6086182336181878
2010-01-18,1130.7,1141.7,1081.9,1089.7,-40.799999999999955,276638,523148,67.74166666666656,68.87706552706538,-1.1353988603988228
2010-01-25,1093.5,1104,1074.4,1083.8,-5.900000000000091,283293,494295,61.82692307692264,68.99700854700838,-7.170085470085738
2010-02-01,1081.9,1126.4,1044.5,1052.8,-31,217578,479897,52.91346153846166,67.50056980056965,-14.58710826210799
2010-02-08,1068.3,1098.4,1061.8,1090,37.200000000000045,180015,462434,42.74551282051243,64.62535612535596,-21.879843304843533
2010-02-15,1093.7,1128.7,1092,1122.1,32.09999999999991,191769,468138,31.857051282051316,60.1792735042734,-28.32222222222208
2010-02-22,1122.1,1131.5,1088.5,1118.9,-3.199999999999818,172177,466171,21.482692307692332,54.349928774928685,-32.86723646723635
2010-03-01,1119,1145.8,1112.1,1135.2,16.299999999999955,178026,488202,17.43076923076933,48.335612535612455,-30.904843304843126
2010-03-08,1136,1138,1097.3,1101.7,-33.5,186729,496511,12.948717948718013,41.98155270655262,-29.032834757834607
2010-03-15,1101.7,1133.9,1101,1107.6,5.899999999999864,169480,494421,9.439743589743784,35.376282051282004,-25.93653846153822
2010-03-22,1108,1109.8,1084.8,1104.3,-3.2999999999999545,225640,491511,5.780128205128449,28.49166666666666,-22.71153846153821
2010-03-29,1111,1129.1,1102.4,1126.1,21.799999999999955,178144,473400,0.0288461538464162,21.625213675213747,-21.59636752136733
2010-04-05,1122,1165.8,1120.8,1161.9,35.80000000000018,133772,507229,-1.7121794871795828,15.555698005698055,-17.267877492877638
2010-04-12,1161.9,1170.7,1130,1136.9,-25,146614,527173,-1.0634615384617518,10.688034188034257,-11.751495726496008
2010-04-19,1137,1157.9,1124.3,1153.7,16.799999999999955,135846,522589,1.0192307692304894,7.26160968660972,-6.242378917379231
2010-04-26,1158.5,1182.5,1146.6,1180.7,27,144985,538101,6.281410256410254,5.572578347578378,0.7088319088318764
2010-05-03,1181,1214.9,1156.2,1210.4,29.700000000000045,220575,557679,11.903205128205173,4.958404558404583,6.94480056980059
2010-05-10,1207,1249.7,1184.4,1227.8,17.399999999999864,235240,586722,16.438461538461297,5.346153846153836,11.092307692307461
2010-05-17,1232,1242.8,1166,1176.1,-51.700000000000045,228302,583709,20.078205128205127,6.528205128205097,13.55000000000003
2010-05-24,1178.1,1220.6,1176.8,1215,38.90000000000009,280710,568317,25.208974358974274,8.686965811965743,16.522008547008532
2010-05-31,1216.7,1230.6,1198.1,1217.7,2.7000000000000455,122814,553095,33.02179487179478,12.352849002848895,20.668945868945887
2010-06-07,1221.1,1254.5,1212.1,1230.2,12.5,138276,564570,38.9961538461539,16.875997150997062,22.12015669515684
2010-06-14,1229.3,1263.7,1217.5,1258.3,28.09999999999991,131816,581033,46.18333333333317,22.12564102564094,24.057692307692225
2010-06-21,1261.2,1266.5,1225.2,1256.2,-2.099999999999909,144089,599937,51.20192307692287,27.70149572649565,23.500427350427216
2010-06-28,1255.8,1263.7,1196,1207.7,-48.5,177022,594690,50.73012820512827,32.64024216524209,18.089886039886174
2010-07-05,1212.2,1215.1,1185,1209.8,2.099999999999909,152853,571136,54.078205128205354,37.326353276353224,16.75185185185213
2010-07-12,1212.3,1218.8,1185.8,1188.2,-21.59999999999991,135493,569462,54.733974358974365,41.58141025641024,13.152564102564128
2010-07-19,1193.7,1203.9,1175.1,1187.8,-0.40000000000009095,188784,559195,51.55256410256379,45.0785612535612,6.474002849002595
2010-07-26,1188,1194.8,1156.9,1183.9,-3.8999999999998636,288372,540637,45.494230769230626,47.33247863247857,-1.8382478632479433
2010-08-02,1183.8,1213.3,1176.7,1205.3,21.399999999999864,107142,517416,37.7538461538461,47.858262108262046,-10.104415954415948
2010-08-09,1206.3,1219.8,1192.5,1216.6,11.299999999999955,109666,529394,36.259615384615245,47.5542022792022,-11.294586894586956
2010-08-16,1216.5,1239.5,1216.2,1228.8,12.200000000000045,87027,546538,33.3057692307691,46.12336182336175,-12.817592592592646
2010-08-23,1229.2,1246,1211.7,1237.9,9.100000000000136,101601,560772,30.4121794871794,43.81339031339025,-13.40121082621085
2010-08-30,1238.9,1256.6,1233.5,1251.1,13.199999999999818,95998,576336,27.69615384615372,41.25405982905974,-13.557905982906021
2010-09-06,1250.3,1264.7,1237.9,1246.5,-4.599999999999909,123497,582720,21.1435897435897,37.59465811965801,-16.451068376068307
2010-09-13,1247.3,1284.4,1242.3,1277.5,31,121287,591264,16.38397435897423,33.33354700854688,-16.94957264957265
2010-09-20,1277.7,1301.6,1272,1298.1,20.59999999999991,130121,600769,16.463461538461615,29.434757834757747,-12.971296296296131
2010-09-27,1299.2,1322,1276.2,1317.8,19.700000000000045,155996,615633,18.090384615384664,26.389886039885976,-8.299501424501312
2010-10-04,1319.7,1366,1313.3,1345.3,27.5,183326,621182,24.12820512820531,24.875925925925888,-0.7477207977205786
2010-10-11,1348.9,1388.1,1341.1,1372,26.700000000000045,183317,627248,30.43589743589746,24.228846153846135,6.207051282051324
2010-10-18,1371,1375.6,1315.6,1325.1,-46.90000000000009,200055,624190,35.610256410256625,24.484900284900302,11.125356125356323
2010-10-25,1329.3,1359.7,1318.6,1357.6,32.5,180796,606822,41.49807692307718,25.716666666666722,15.781410256410457
2010-11-01,1359.7,1398.7,1325.5,1397.7,40.100000000000136,226373,624724,49.385897435897505,28.126638176638252,21.259259259259252
2010-11-08,1397,1424.3,1359.3,1365.5,-32.200000000000045,290843,645215,55.48141025641053,31.94195156695168,23.539458689458847
2010-11-15,1371,1376.6,1329,1352.3,-13.200000000000045,252442,632483,58.23782051282092,36.59237891737909,21.64544159544183
2010-11-22,1357,1382.9,1347.9,1364.3,12,298933,613229,61.92884615384651,41.644088319088524,20.284757834757983
2010-11-29,1365,1417,1354.5,1406.2,41.90000000000009,206397,594326,67.9871794871799,47.188176638176884,20.799002849003017
2010-12-06,1415.1,1432.5,1372.1,1384.9,-21.299999999999955,185382,597187,70.98717948717967,52.39472934472959,18.592450142450083
2010-12-13,1385,1406,1361.6,1379.2,-5.7000000000000455,154237,589208,73.0955128205128,57.134686609686845,15.96082621082595
2010-12-20,1377,1393,1372.6,1380.5,1.2999999999999545,89142,582421,73.53974358974347,61.349074074074274,12.190669515669192
2010-12-27,1378.9,1422,1372.7,1421.4,40.90000000000009,75797,587403,71.66217948717963,64.70064102564122,6.96153846153841
2011-01-03,1420.4,1424.4,1352.7,1368.9,-52.5,206880,585512,65.28461538461556,66.46716524216544,-1.1825498575498727
2011-01-10,1369.8,1392.9,1354.6,1360.5,-8.400000000000091,204617,589241,61.607692307692105,67.1478632478634,-5.5401709401712935
2011-01-17,1361.2,1378.9,1337,1341,-19.5,217113,582044,54.33205128205145,66.71388888888902,-12.381837606837564
2011-01-24,1343,1352.4,1309.1,1341.7,0.7000000000000455,322157,492821,43.59615384615404,64.67692307692317,-21.080769230769135
2011-01-31,1338.8,1361,1323.6,1349,7.2999999999999545,166678,464628,36.69423076923067,61.19992877492882,-24.50569800569815
2011-02-07,1348.1,1369.7,1344.1,1360.4,11.400000000000091,124231,464434,31.838461538461388,56.85007122507123,-25.011609686609845
2011-02-14,1358.2,1392.6,1354.4,1388.6,28.199999999999818,118498,477443,27.71730769230726,51.8080484330484,-24.09074074074114
2011-02-21,1390.1,1418.8,1390.1,1409.3,20.700000000000045,188654,505677,21.383333333333212,46.0128917378917,-24.629558404558487
2011-02-28,1411.2,1441,1405.2,1428.6,19.299999999999955,177753,515396,18.19807692307677,40.07243589743583,-21.874358974359062
2011-03-07,1435,1445.7,1403,1421.8,-6.7999999999999545,187931,517261,15.005769230769147,34.485897435897336,-19.48012820512819
2011-03-14,1421.9,1433.5,1380.7,1416.1,-5.7000000000000455,171637,503829,12.641666666666424,29.045227920227816,-16.403561253561392
2011-03-21,1424.2,1448.6,1419.5,1426.2,10.100000000000136,201670,504736,8.114743589743284,23.909971509971356,-15.795227920228072
2011-03-28,1430,1441,1411.5,1428.9,2.7000000000000455,223673,492089,8.841666666666924,20.048361823361674,-11.20669515669475
2011-04-04,1430,1476.4,1429.1,1474.1,45.19999999999982,134553,507543,13.354487179487478,17.455056980056877,-4.100569800569399
2011-04-11,1476.3,1489.1,1445,1486,11.900000000000091,161654,522206,21.053205128205263,16.256695156695084,4.796509971510179
2011-04-18,1488,1509.6,1477.8,1503.8,17.799999999999955,162878,536538,27.688461538461297,16.253490028489978,11.43497150997132
2011-04-25,1510.7,1569.8,1492,1556.4,52.600000000000136,167591,532472,37.32564102564106,18.024857549857515,19.300783475783547
2011-05-02,1566.8,1577.4,1462.5,1491.6,-64.80000000000018,273379,520090,44.6474358974358,20.963675213675188,23.68376068376061
2011-05-09,1496.6,1526.8,1477.6,1493.6,2,203975,512320,48.470512820512795,24.681980056980038,23.788532763532757
2011-05-16,1494.6,1515.8,1471.1,1508.9,15.300000000000182,193110,512947,50.74743589743616,28.915954415954452,21.83148148148171
2011-05-23,1512.8,1539.5,1503.7,1537.3,28.399999999999864,295355,512088,53.15192307692314,33.920085470085546,19.231837606837594
2011-05-30,1538.1,1551.6,1520.4,1542.4,5.100000000000136,152994,505840,57.96346153846139,39.37806267806271,18.585398860398676
2011-06-06,1544.5,1555,1526.7,1529.2,-13.200000000000045,120022,503659,61.83846153846184,44.765170940170975,17.073290598290868
2011-06-13,1530.7,1543,1511.4,1539.1,9.899999999999864,134235,502503,65.09679487179505,49.65890313390317,15.437891737891881
2011-06-20,1541.3,1559.3,1498.5,1500.9,-38.19999999999982,159839,514081,66.46602564102568,53.967521367521435,12.498504273504246
2011-06-27,1500.9,1514.8,1478.3,1482.6,-18.300000000000182,135406,495495,64.82051282051293,57.0225071225072,7.798005698005731
